file_name,job_name,step_sequence,step_name,program_name,step_type,datasets,dataset_count,status
DAILYBATCH.jcl,DAILYBAT,0,,,UNKNOWN,,0,NO_EXEC_STEP_FOUND
JOB001.jcl,JOB001,1,SORTSTEP,SORT,UTILITY,"CUSTOMER.INPUT.FILE, CUSTOMER.LOADLIB, EMP.INPUT.FILE, EMP.OUTPUT.FILE, EMP.RAW.INPUT.FILE, PAYROLL.DAILY.REPORT, PAYROLL.LOADLIB",7,STEP_FOUND
JOB001.jcl,JOB001,2,PAYSTEP,PAYROLL,APPLICATION,"CUSTOMER.INPUT.FILE, CUSTOMER.LOADLIB, EMP.INPUT.FILE, EMP.OUTPUT.FILE, EMP.RAW.INPUT.FILE, PAYROLL.DAILY.REPORT, PAYROLL.LOADLIB",7,STEP_FOUND
JOB001.jcl,JOB001,3,CUSTSTEP,CUSTOMER,APPLICATION,"CUSTOMER.INPUT.FILE, CUSTOMER.LOADLIB, EMP.INPUT.FILE, EMP.OUTPUT.FILE, EMP.RAW.INPUT.FILE, PAYROLL.DAILY.REPORT, PAYROLL.LOADLIB",7,STEP_FOUND
JOB001.jcl,JOB001,4,RPTSTEP,REPORTGEN,APPLICATION,"CUSTOMER.INPUT.FILE, CUSTOMER.LOADLIB, EMP.INPUT.FILE, EMP.OUTPUT.FILE, EMP.RAW.INPUT.FILE, PAYROLL.DAILY.REPORT, PAYROLL.LOADLIB",7,STEP_FOUND
MONTHEND.jcl,MONTHEND,1,STEP01,INTCALC,APPLICATION,,0,STEP_FOUND
MONTHEND.jcl,MONTHEND,2,STEP02,PREMIUM,APPLICATION,,0,STEP_FOUND
NIGHTLY.jcl,NIGHTLY,1,STEP01,ACCTOPEN,APPLICATION,,0,STEP_FOUND
NIGHTLY.jcl,NIGHTLY,2,STEP02,FUNDSXFER,APPLICATION,,0,STEP_FOUND
NIGHTLY.jcl,NIGHTLY,3,STEP03,RECON,APPLICATION,,0,STEP_FOUND
PAYJOB.jcl,PAYJOB,0,,,UNKNOWN,,0,NO_EXEC_STEP_FOUND
YEARCLOSE.jcl,YEARCLOSE,1,STEP01,RECON,APPLICATION,,0,STEP_FOUND
YEARCLOSE.jcl,YEARCLOSE,2,STEP02,CLAIMPAY,APPLICATION,,0,STEP_FOUND
